timestamp,load_mw,temp_c,humidity,wind_ms,rain_mm,outage,duration_min
2024-05-12 19:00:00,138.43,33.32,71.48,5.49,6.26,0,0
2024-05-12 20:00:00,138.62,30.33,71.45,3.53,0.0,0,0
2024-05-12 21:00:00,81.6,28.81,75.24,2.9,0.0,0,0
2024-05-12 22:00:00,58.58,29.65,71.33,12.44,0.0,0,0
2024-05-12 23:00:00,47.1,28.92,81.67,11.4,0.3,0,0
2024-05-13 00:00:00,58.34,29.56,87.13,3.09,2.01,0,0
2024-05-13 01:00:00,63.79,26.52,79.92,7.01,0.0,0,0
2024-05-13 02:00:00,47.0,25.99,84.79,7.79,0.0,0,0
2024-05-13 03:00:00,89.8,21.98,89.66,3.36,0.0,1,44
2024-05-13 04:00:00,89.46,21.35,95.2,5.28,0.0,0,0
2024-05-13 05:00:00,108.66,19.87,89.62,2.64,0.0,0,0
2024-05-13 06:00:00,128.27,19.23,93.72,5.62,0.0,0,0
2024-05-13 07:00:00,114.93,19.01,88.43,3.52,0.0,0,0
2024-05-13 08:00:00,137.92,19.01,85.7,2.18,6.81,1,49
2024-05-13 09:00:00,129.72,18.33,85.49,4.88,0.0,0,0
2024-05-13 10:00:00,120.54,18.58,93.42,4.05,2.53,0,0
2024-05-13 11:00:00,106.57,20.83,82.03,3.82,0.0,0,0
2024-05-13 12:00:00,79.19,22.65,81.25,4.96,0.0,0,0
2024-05-13 13:00:00,56.97,20.66,80.7,2.5,1.98,0,0
2024-05-13 14:00:00,72.62,24.78,71.07,3.08,0.0,0,0
2024-05-13 15:00:00,85.07,26.37,70.42,4.71,5.57,0,0
2024-05-13 16:00:00,90.96,26.79,69.76,2.59,2.87,0,0
2024-05-13 17:00:00,105.31,28.99,71.42,13.6,0.0,0,0
2024-05-13 18:00:00,119.19,27.57,79.64,3.37,0.0,1,122
2024-05-13 19:00:00,120.79,28.53,73.95,3.67,0.0,0,0
2024-05-13 20:00:00,151.94,30.31,74.7,2.65,1.81,0,0
2024-05-13 21:00:00,121.89,31.75,65.15,3.0,3.46,0,0
2024-05-13 22:00:00,76.89,29.69,76.46,6.59,0.0,0,0
2024-05-13 23:00:00,75.99,31.65,74.69,5.86,0.0,0,0
2024-05-14 00:00:00,72.34,25.52,82.08,3.46,1.45,1,203
2024-05-14 01:00:00,34.51,26.15,70.16,10.06,3.45,0,0
2024-05-14 02:00:00,52.35,25.06,79.63,7.46,2.16,0,0
2024-05-14 03:00:00,66.46,23.69,82.17,2.41,0.0,0,0
2024-05-14 04:00:00,71.65,22.17,92.07,11.96,0.0,0,0
2024-05-14 05:00:00,80.22,20.13,94.46,2.67,0.24,0,0
2024-05-14 06:00:00,104.7,18.01,86.83,5.76,0.0,0,0
2024-05-14 07:00:00,116.01,21.23,89.7,2.49,3.59,0,0
2024-05-14 08:00:00,158.6,18.34,99.0,4.72,0.0,1,69
2024-05-14 09:00:00,108.89,21.45,85.6,3.37,0.87,0,0
2024-05-14 10:00:00,102.76,18.8,93.3,8.61,0.0,0,0
2024-05-14 11:00:00,98.73,21.1,90.06,2.9,6.73,0,0
2024-05-14 12:00:00,70.11,23.35,78.67,7.77,0.0,0,0
2024-05-14 13:00:00,45.82,22.3,76.0,4.35,3.24,1,30
2024-05-14 14:00:00,63.93,25.37,75.19,8.13,0.0,0,0
2024-05-14 15:00:00,74.83,25.21,74.95,8.7,0.83,0,0
2024-05-14 16:00:00,99.19,27.42,73.61,8.95,0.0,0,0
2024-05-14 17:00:00,101.73,28.09,81.73,2.33,0.0,0,0
2024-05-14 18:00:00,133.1,31.36,72.9,14.25,12.79,0,0
2024-05-14 19:00:00,151.21,30.58,70.93,2.33,0.0,1,52
2024-05-14 20:00:00,150.82,30.44,67.13,6.42,0.78,0,0
2024-05-14 21:00:00,123.64,31.22,67.58,2.42,0.0,1,296
2024-05-14 22:00:00,82.71,30.52,74.58,2.81,0.0,0,0
2024-05-14 23:00:00,67.82,32.16,81.99,6.05,0.0,0,0
2024-05-15 00:00:00,43.59,27.83,70.67,4.1,0.0,0,0
2024-05-15 01:00:00,75.41,27.08,78.99,2.94,0.0,0,0
2024-05-15 02:00:00,58.18,25.18,85.6,12.61,9.55,1,85
2024-05-15 03:00:00,42.72,25.75,81.6,13.04,0.0,0,0
2024-05-15 04:00:00,80.18,23.5,88.06,3.47,0.0,0,0
2024-05-15 05:00:00,83.77,19.16,85.42,2.15,0.0,0,0
2024-05-15 06:00:00,147.6,17.28,92.95,5.26,0.0,0,0
2024-05-15 07:00:00,122.79,20.82,88.01,9.59,0.0,0,0
2024-05-15 08:00:00,124.11,19.69,89.36,2.29,2.78,1,123
2024-05-15 09:00:00,120.28,18.03,85.39,9.06,0.0,0,0
2024-05-15 10:00:00,124.36,20.12,90.25,7.0,0.68,0,0
2024-05-15 11:00:00,72.79,20.04,75.46,9.24,0.98,0,0
2024-05-15 12:00:00,88.86,24.16,72.79,3.8,0.0,0,0
2024-05-15 13:00:00,68.23,24.15,75.56,2.22,0.17,0,0
2024-05-15 14:00:00,78.15,22.88,86.8,3.92,9.16,1,81
2024-05-15 15:00:00,74.82,25.07,73.09,2.22,0.0,0,0
2024-05-15 16:00:00,98.97,26.87,63.86,9.11,0.0,0,0
2024-05-15 17:00:00,116.95,28.5,76.17,14.73,1.3,0,0
2024-05-15 18:00:00,144.6,31.71,74.09,4.49,0.0,0,0
2024-05-15 19:00:00,168.75,34.37,77.46,8.62,0.7,0,0
2024-05-15 20:00:00,140.67,31.35,75.34,7.8,6.93,0,0
2024-05-15 21:00:00,116.7,31.99,73.72,2.03,0.0,0,0
2024-05-15 22:00:00,83.26,26.65,75.38,3.1,0.0,0,0
2024-05-15 23:00:00,69.25,26.84,74.05,2.31,0.0,0,0
2024-05-16 00:00:00,63.16,28.94,79.75,3.34,0.0,0,0
2024-05-16 01:00:00,45.59,25.7,79.45,10.99,0.11,0,0
2024-05-16 02:00:00,88.2,25.08,88.22,9.98,0.0,0,0
2024-05-16 03:00:00,64.09,26.04,82.95,3.54,3.81,0,0
2024-05-16 04:00:00,86.67,20.2,84.47,2.15,0.0,0,0
2024-05-16 05:00:00,97.38,20.55,96.55,5.86,0.0,0,0
2024-05-16 06:00:00,110.93,20.62,78.24,5.38,0.0,0,0
2024-05-16 07:00:00,105.92,20.08,84.57,3.61,1.28,0,0
2024-05-16 08:00:00,141.83,22.79,84.31,2.74,0.0,0,0
2024-05-16 09:00:00,125.37,20.88,94.12,3.44,0.87,1,101
2024-05-16 10:00:00,128.21,20.89,84.41,10.74,0.0,0,0
2024-05-16 11:00:00,98.56,22.65,82.48,6.47,0.0,0,0
2024-05-16 12:00:00,69.56,23.22,79.01,10.63,0.0,0,0
2024-05-16 13:00:00,55.48,23.93,85.11,12.73,1.59,0,0
2024-05-16 14:00:00,56.13,22.97,67.3,2.77,0.0,0,0
2024-05-16 15:00:00,84.37,24.88,74.06,5.35,0.0,1,135
2024-05-16 16:00:00,117.05,26.46,66.88,4.6,0.0,1,67
2024-05-16 17:00:00,119.85,27.76,67.47,3.34,0.0,0,0
2024-05-16 18:00:00,142.07,30.67,65.61,4.13,0.0,0,0
2024-05-16 19:00:00,133.58,30.45,75.4,2.99,0.0,1,141
2024-05-16 20:00:00,134.78,29.07,73.66,2.89,0.0,0,0
2024-05-16 21:00:00,102.45,28.55,84.63,8.9,4.06,0,0
2024-05-16 22:00:00,74.44,32.81,73.37,7.15,3.67,0,0
2024-05-16 23:00:00,77.93,28.68,74.51,2.33,0.0,0,0
2024-05-17 00:00:00,24.09,27.8,80.31,2.25,1.65,0,0
2024-05-17 01:00:00,47.84,27.71,90.27,10.21,0.0,0,0
2024-05-17 02:00:00,73.86,23.68,79.97,5.4,0.78,0,0
2024-05-17 03:00:00,51.72,24.89,89.63,4.35,0.32,0,0
2024-05-17 04:00:00,84.54,25.05,86.6,3.46,0.0,0,0
2024-05-17 05:00:00,104.77,22.2,82.88,7.8,0.0,0,0
2024-05-17 06:00:00,129.44,20.33,91.42,5.56,0.09,0,0
2024-05-17 07:00:00,140.99,16.21,97.45,5.16,0.0,1,117
2024-05-17 08:00:00,126.62,16.17,88.11,3.44,0.0,0,0
2024-05-17 09:00:00,155.41,19.51,87.82,5.68,0.74,0,0
2024-05-17 10:00:00,135.58,18.46,84.59,7.1,2.77,1,139
2024-05-17 11:00:00,92.27,22.1,83.33,8.97,0.0,0,0
2024-05-17 12:00:00,59.2,21.97,77.74,3.75,0.0,0,0
2024-05-17 13:00:00,58.41,24.67,69.32,3.91,1.41,0,0
2024-05-17 14:00:00,62.97,25.86,79.38,2.02,0.0,0,0
2024-05-17 15:00:00,83.43,24.14,74.73,2.11,0.0,0,0
2024-05-17 16:00:00,97.8,25.4,62.58,6.28,0.0,0,0
2024-05-17 17:00:00,105.22,28.52,72.31,4.24,0.0,0,0
2024-05-17 18:00:00,121.83,29.82,69.19,2.29,0.0,0,0
2024-05-17 19:00:00,169.32,30.1,79.67,2.41,0.0,0,0
2024-05-17 20:00:00,141.73,29.02,75.67,6.83,0.0,0,0
2024-05-17 21:00:00,137.71,31.63,64.8,3.11,0.0,0,0
2024-05-17 22:00:00,103.28,32.54,79.16,2.67,9.52,0,0
2024-05-17 23:00:00,85.57,26.82,78.2,2.69,5.9,0,0
2024-05-18 00:00:00,37.22,26.76,78.79,4.62,0.0,0,0
2024-05-18 01:00:00,48.59,29.93,84.2,5.52,0.0,0,0
2024-05-18 02:00:00,37.93,25.48,84.09,6.27,0.0,0,0
2024-05-18 03:00:00,37.17,23.07,94.06,3.17,0.0,0,0
2024-05-18 04:00:00,58.67,20.27,82.86,3.2,0.0,0,0
2024-05-18 05:00:00,48.11,21.74,97.13,5.18,1.18,0,0
2024-05-18 06:00:00,86.84,19.68,90.35,5.33,0.0,0,0
2024-05-18 07:00:00,100.61,19.29,90.09,5.85,0.0,0,0
2024-05-18 08:00:00,122.06,18.24,92.55,2.17,2.82,0,0
2024-05-18 09:00:00,111.7,21.31,89.2,6.2,1.11,0,0
2024-05-18 10:00:00,87.89,18.33,84.67,2.4,0.0,0,0
2024-05-18 11:00:00,75.21,17.24,80.03,2.64,4.71,0,0
2024-05-18 12:00:00,50.36,22.07,73.0,3.76,0.0,0,0
2024-05-18 13:00:00,42.32,22.84,69.18,5.08,0.0,0,0
2024-05-18 14:00:00,36.26,27.19,73.8,2.29,0.0,0,0
2024-05-18 15:00:00,49.49,25.19,73.13,2.55,0.33,0,0
2024-05-18 16:00:00,73.76,26.69,74.04,3.94,0.0,1,60
2024-05-18 17:00:00,89.14,32.21,73.22,2.79,3.64,0,0
2024-05-18 18:00:00,98.56,29.65,67.57,3.19,0.0,0,0
2024-05-18 19:00:00,141.99,30.26,73.04,4.1,0.64,0,0
2024-05-18 20:00:00,146.11,32.22,75.44,2.13,0.0,0,0
2024-05-18 21:00:00,100.19,27.36,67.66,3.62,1.29,1,75
2024-05-18 22:00:00,59.0,31.43,73.67,2.69,0.0,1,60
2024-05-18 23:00:00,36.58,28.33,77.5,2.45,0.55,0,0
2024-05-19 00:00:00,30.23,30.16,72.72,4.42,1.1,0,0
2024-05-19 01:00:00,35.8,24.98,88.44,4.46,4.81,0,0
2024-05-19 02:00:00,43.03,25.14,87.48,2.18,0.0,0,0
2024-05-19 03:00:00,26.85,22.71,89.05,3.34,0.0,0,0
2024-05-19 04:00:00,44.32,21.61,87.61,3.28,6.83,0,0
2024-05-19 05:00:00,79.34,21.22,98.42,3.4,0.0,0,0
2024-05-19 06:00:00,83.62,18.09,87.52,8.02,0.0,0,0
2024-05-19 07:00:00,88.95,21.11,96.05,3.11,4.95,0,0
2024-05-19 08:00:00,150.9,18.54,89.12,3.62,0.0,1,157
2024-05-19 09:00:00,106.55,20.29,88.86,3.23,5.72,1,56
2024-05-19 10:00:00,91.74,22.18,84.79,5.58,3.04,0,0
2024-05-19 11:00:00,77.52,19.58,77.18,3.91,0.0,0,0
2024-05-19 12:00:00,48.86,20.44,88.95,3.17,0.0,0,0
2024-05-19 13:00:00,60.93,23.57,75.84,12.76,0.86,0,0
2024-05-19 14:00:00,57.51,25.37,69.18,4.3,7.38,0,0
2024-05-19 15:00:00,37.69,25.87,75.37,4.6,0.0,0,0
2024-05-19 16:00:00,68.07,27.98,74.07,2.63,0.0,0,0
2024-05-19 17:00:00,118.93,30.23,77.8,5.25,1.83,0,0
2024-05-19 18:00:00,105.8,28.49,68.91,14.99,2.27,0,0
2024-05-19 19:00:00,141.67,30.35,64.64,7.65,3.07,1,122
2024-05-19 20:00:00,125.49,28.77,71.34,5.02,0.63,0,0
2024-05-19 21:00:00,101.56,32.05,72.11,2.8,3.02,0,0
2024-05-19 22:00:00,53.14,30.53,75.11,2.75,0.43,0,0
2024-05-19 23:00:00,52.03,30.22,70.57,4.32,1.56,0,0
2024-05-20 00:00:00,54.96,28.8,81.6,5.99,0.0,0,0
2024-05-20 01:00:00,48.64,24.72,84.16,3.25,0.91,0,0
2024-05-20 02:00:00,33.82,26.06,87.55,8.45,0.0,0,0
2024-05-20 03:00:00,63.81,23.57,86.35,3.42,0.0,0,0
2024-05-20 04:00:00,73.39,23.16,80.53,20.62,0.0,0,0
2024-05-20 05:00:00,110.56,19.23,85.58,15.43,5.57,0,0
2024-05-20 06:00:00,91.1,19.43,86.47,11.11,0.0,1,145
2024-05-20 07:00:00,128.34,17.04,83.67,6.56,3.24,1,82
2024-05-20 08:00:00,127.1,18.73,89.53,4.43,0.0,0,0
2024-05-20 09:00:00,110.07,17.36,87.29,4.97,0.0,0,0
2024-05-20 10:00:00,93.18,20.18,89.38,8.27,0.0,0,0
2024-05-20 11:00:00,83.44,19.21,74.64,3.1,0.87,0,0
2024-05-20 12:00:00,96.15,25.5,88.63,2.86,0.0,0,0
2024-05-20 13:00:00,62.3,22.59,73.67,2.74,1.28,0,0
2024-05-20 14:00:00,57.46,25.87,68.31,8.55,0.0,0,0
2024-05-20 15:00:00,69.53,27.16,73.83,3.45,0.08,0,0
2024-05-20 16:00:00,94.66,27.67,72.24,3.08,0.0,0,0
2024-05-20 17:00:00,116.17,29.41,80.51,10.59,0.78,0,0
2024-05-20 18:00:00,138.08,31.15,59.57,2.43,0.99,0,0
2024-05-20 19:00:00,164.24,30.57,73.98,6.05,0.18,1,48
2024-05-20 20:00:00,154.34,29.0,75.43,3.6,0.23,1,98
2024-05-20 21:00:00,108.78,29.9,78.46,3.47,0.0,0,0
2024-05-20 22:00:00,84.02,31.92,83.42,5.75,1.68,0,0
2024-05-20 23:00:00,59.1,28.48,76.04,2.88,1.17,0,0
2024-05-21 00:00:00,55.91,27.14,77.6,2.57,4.31,0,0
2024-05-21 01:00:00,73.21,26.12,92.25,3.2,7.8,0,0
2024-05-21 02:00:00,38.6,25.89,80.26,3.57,0.0,0,0
2024-05-21 03:00:00,73.15,24.55,93.81,4.75,0.0,0,0
2024-05-21 04:00:00,77.22,19.71,90.78,7.48,0.0,0,0
2024-05-21 05:00:00,100.78,19.72,91.95,7.78,0.0,0,0
2024-05-21 06:00:00,115.34,19.93,81.94,6.17,0.0,0,0
2024-05-21 07:00:00,154.22,18.55,91.87,5.57,0.0,1,63
2024-05-21 08:00:00,127.63,20.59,81.78,4.07,0.0,0,0
2024-05-21 09:00:00,148.28,17.6,82.23,2.3,0.0,0,0
2024-05-21 10:00:00,106.99,20.06,86.34,7.65,0.0,0,0
2024-05-21 11:00:00,88.45,21.86,80.38,6.42,1.59,0,0
2024-05-21 12:00:00,71.45,21.84,74.11,3.32,0.0,0,0
2024-05-21 13:00:00,42.34,25.35,79.89,3.25,0.0,0,0
2024-05-21 14:00:00,52.3,23.59,69.02,7.0,0.3,0,0
2024-05-21 15:00:00,69.33,25.0,80.66,11.17,0.0,0,0
2024-05-21 16:00:00,86.04,28.96,58.59,2.99,0.0,0,0
2024-05-21 17:00:00,97.83,29.92,73.46,3.05,0.0,0,0
2024-05-21 18:00:00,167.74,32.1,66.02,5.33,0.0,0,0
2024-05-21 19:00:00,148.7,30.28,66.38,4.76,0.0,0,0
2024-05-21 20:00:00,122.99,32.18,75.88,2.56,0.0,0,0
2024-05-21 21:00:00,124.19,30.15,63.82,4.78,0.78,0,0
2024-05-21 22:00:00,67.81,29.11,75.16,7.09,0.0,0,0
2024-05-21 23:00:00,81.24,29.69,80.86,9.0,0.9,0,0
2024-05-22 00:00:00,72.01,31.01,87.96,10.83,0.38,1,38
2024-05-22 01:00:00,42.3,26.75,68.54,6.25,1.2,0,0
2024-05-22 02:00:00,62.91,26.4,82.33,2.25,1.78,0,0
2024-05-22 03:00:00,60.25,24.42,89.49,13.62,0.73,0,0
2024-05-22 04:00:00,96.42,21.0,84.21,3.68,9.99,0,0
2024-05-22 05:00:00,107.9,19.12,92.92,3.24,0.0,0,0
2024-05-22 06:00:00,138.63,19.67,75.26,3.71,0.0,0,0
2024-05-22 07:00:00,138.96,21.76,95.46,4.59,23.46,1,70
2024-05-22 08:00:00,135.74,18.87,95.37,2.96,0.87,0,0
2024-05-22 09:00:00,126.44,21.2,88.53,2.37,0.0,0,0
2024-05-22 10:00:00,109.81,19.09,91.03,4.21,0.0,0,0
2024-05-22 11:00:00,108.67,19.27,76.84,2.38,0.0,0,0
2024-05-22 12:00:00,81.06,21.22,76.31,3.24,2.78,0,0
2024-05-22 13:00:00,51.65,22.26,74.63,23.17,1.56,0,0
2024-05-22 14:00:00,47.99,27.15,76.32,2.78,0.0,0,0
2024-05-22 15:00:00,91.05,26.51,71.64,4.71,9.48,0,0
2024-05-22 16:00:00,110.05,27.41,59.65,2.24,0.0,0,0
2024-05-22 17:00:00,104.09,31.53,71.33,10.53,3.91,0,0
2024-05-22 18:00:00,158.38,30.21,70.31,2.72,3.1,1,34
2024-05-22 19:00:00,163.27,29.49,72.4,5.99,0.0,1,243
2024-05-22 20:00:00,145.92,29.52,69.59,2.13,0.0,0,0
2024-05-22 21:00:00,115.59,33.01,71.76,10.07,1.16,0,0
2024-05-22 22:00:00,92.31,30.54,76.58,3.89,0.0,0,0
2024-05-22 23:00:00,66.65,29.46,75.81,2.07,3.4,0,0
2024-05-23 00:00:00,60.23,28.93,78.35,4.94,0.0,0,0
2024-05-23 01:00:00,63.43,27.48,82.74,5.62,6.64,0,0
2024-05-23 02:00:00,73.0,23.87,93.41,2.51,0.32,0,0
2024-05-23 03:00:00,78.38,21.8,90.23,5.92,0.75,0,0
2024-05-23 04:00:00,86.67,21.77,91.45,3.85,0.0,0,0
2024-05-23 05:00:00,81.0,21.15,94.16,5.89,2.27,0,0
2024-05-23 06:00:00,113.11,18.56,89.12,6.28,0.0,0,0
2024-05-23 07:00:00,135.6,18.49,88.67,2.67,0.0,0,0
2024-05-23 08:00:00,125.96,18.34,95.96,10.54,0.0,0,0
2024-05-23 09:00:00,126.0,24.91,89.41,8.49,0.93,0,0
2024-05-23 10:00:00,106.44,21.0,89.45,3.92,6.59,0,0
2024-05-23 11:00:00,100.29,19.48,85.16,2.76,0.0,0,0
2024-05-23 12:00:00,97.52,23.61,76.08,8.65,0.0,0,0
2024-05-23 13:00:00,67.48,23.27,73.44,4.52,3.23,0,0
2024-05-23 14:00:00,55.45,21.56,76.7,2.11,0.0,1,85
2024-05-23 15:00:00,62.29,25.72,71.1,5.23,0.06,0,0
2024-05-23 16:00:00,79.02,30.9,68.2,4.88,0.0,0,0
2024-05-23 17:00:00,137.29,28.37,72.4,4.03,0.0,0,0
2024-05-23 18:00:00,146.13,29.41,66.35,7.01,0.0,0,0
2024-05-23 19:00:00,150.22,30.91,72.42,3.88,0.0,0,0
2024-05-23 20:00:00,157.86,31.12,72.97,3.44,0.0,0,0
2024-05-23 21:00:00,112.95,30.41,80.34,14.28,0.29,0,0
2024-05-23 22:00:00,59.7,31.35,69.25,3.42,0.0,0,0
2024-05-23 23:00:00,77.62,26.86,88.12,8.14,0.0,0,0
2024-05-24 00:00:00,52.33,29.44,70.06,5.21,3.3,0,0
2024-05-24 01:00:00,62.84,28.38,94.18,8.14,1.65,0,0
2024-05-24 02:00:00,88.9,25.11,82.29,2.39,3.25,0,0
2024-05-24 03:00:00,55.5,22.4,88.35,4.58,0.87,0,0
2024-05-24 04:00:00,76.02,22.71,85.86,7.31,0.0,0,0
2024-05-24 05:00:00,91.59,20.64,83.17,2.19,0.0,0,0
2024-05-24 06:00:00,117.54,19.85,89.51,2.25,3.84,0,0
2024-05-24 07:00:00,107.12,21.09,92.61,3.5,1.71,0,0
2024-05-24 08:00:00,143.29,18.58,91.46,2.23,0.0,0,0
2024-05-24 09:00:00,108.62,18.33,81.15,6.58,0.0,0,0
2024-05-24 10:00:00,98.12,17.63,87.58,2.0,0.0,1,154
2024-05-24 11:00:00,108.81,21.25,76.35,4.66,0.0,1,250
2024-05-24 12:00:00,91.33,24.49,85.67,4.99,0.8,0,0
2024-05-24 13:00:00,67.4,21.69,81.13,4.73,0.0,0,0
2024-05-24 14:00:00,43.69,27.87,69.59,2.11,0.25,0,0
2024-05-24 15:00:00,84.44,25.5,75.56,2.85,0.0,0,0
2024-05-24 16:00:00,66.82,29.52,69.85,8.48,0.0,0,0
2024-05-24 17:00:00,128.63,31.41,71.78,4.4,4.98,1,125
2024-05-24 18:00:00,132.08,28.63,64.42,3.46,0.92,0,0
2024-05-24 19:00:00,148.95,30.9,71.58,5.99,0.0,0,0
2024-05-24 20:00:00,140.98,31.31,68.47,6.79,0.51,0,0
2024-05-24 21:00:00,122.45,33.48,69.63,7.0,0.0,0,0
2024-05-24 22:00:00,68.73,29.77,75.31,2.42,0.0,0,0
2024-05-24 23:00:00,65.97,29.65,83.62,2.7,0.0,0,0
2024-05-25 00:00:00,46.15,29.46,84.17,2.07,0.15,0,0
2024-05-25 01:00:00,28.96,26.66,86.16,5.25,5.85,0,0
2024-05-25 02:00:00,16.26,23.38,90.54,2.87,6.0,1,76
2024-05-25 03:00:00,47.52,21.79,87.19,8.98,0.0,0,0
2024-05-25 04:00:00,58.43,21.8,78.9,4.8,0.0,0,0
2024-05-25 05:00:00,58.56,23.15,86.94,3.04,0.08,1,108
2024-05-25 06:00:00,107.21,18.25,89.86,3.75,1.07,0,0
2024-05-25 07:00:00,92.6,18.17,99.0,5.87,0.0,1,203
2024-05-25 08:00:00,103.67,19.31,92.78,2.16,0.23,0,0
2024-05-25 09:00:00,88.62,17.82,75.27,5.75,2.38,0,0
2024-05-25 10:00:00,71.84,22.5,84.62,4.47,0.0,0,0
2024-05-25 11:00:00,34.08,19.95,76.0,4.94,1.72,0,0
2024-05-25 12:00:00,53.52,22.09,70.93,2.17,4.47,0,0
2024-05-25 13:00:00,35.24,24.22,80.36,8.0,0.0,0,0
2024-05-25 14:00:00,26.31,26.34,72.47,3.87,0.96,0,0
2024-05-25 15:00:00,41.88,27.03,87.36,5.15,0.0,0,0
2024-05-25 16:00:00,63.98,27.78,74.74,7.89,0.0,0,0
2024-05-25 17:00:00,87.05,28.12,74.08,3.95,0.0,0,0
2024-05-25 18:00:00,120.12,30.79,76.92,7.38,0.71,0,0
2024-05-25 19:00:00,135.61,27.41,67.34,4.43,1.82,0,0
2024-05-25 20:00:00,91.62,31.18,73.16,8.46,0.0,0,0
2024-05-25 21:00:00,92.89,28.04,79.95,6.81,0.0,0,0
2024-05-25 22:00:00,49.72,28.57,70.47,7.04,0.0,0,0
2024-05-25 23:00:00,62.03,26.19,88.28,4.1,7.02,0,0
2024-05-26 00:00:00,43.9,27.35,78.88,7.25,0.0,0,0
2024-05-26 01:00:00,32.98,26.66,78.67,2.98,0.0,0,0
2024-05-26 02:00:00,33.13,25.83,84.3,2.67,0.0,0,0
2024-05-26 03:00:00,34.28,26.12,84.26,3.57,3.66,0,0
2024-05-26 04:00:00,52.27,24.35,91.76,2.22,1.87,0,0
2024-05-26 05:00:00,74.17,18.82,95.68,4.18,0.0,0,0
2024-05-26 06:00:00,70.02,19.19,89.71,2.43,1.5,0,0
2024-05-26 07:00:00,111.27,18.86,84.28,6.55,3.51,1,81
2024-05-26 08:00:00,111.16,18.24,83.38,2.38,0.0,0,0
2024-05-26 09:00:00,90.89,18.53,93.98,3.12,0.72,0,0
2024-05-26 10:00:00,83.55,19.55,80.71,9.61,4.5,0,0
2024-05-26 11:00:00,69.68,22.82,83.48,8.3,2.42,0,0
2024-05-26 12:00:00,64.0,20.4,85.19,7.78,0.34,0,0
2024-05-26 13:00:00,41.39,24.36,78.58,3.12,0.0,0,0
2024-05-26 14:00:00,54.13,23.45,75.0,7.08,11.35,1,149
2024-05-26 15:00:00,45.95,27.22,69.42,2.13,0.0,0,0
2024-05-26 16:00:00,79.62,29.24,71.21,4.88,0.0,0,0
2024-05-26 17:00:00,84.16,26.57,71.68,4.34,0.0,0,0
2024-05-26 18:00:00,124.44,30.45,67.43,3.45,0.14,0,0
2024-05-26 19:00:00,151.04,32.97,74.17,3.0,0.0,1,47
2024-05-26 20:00:00,131.27,30.47,76.87,5.21,0.0,0,0
2024-05-26 21:00:00,102.25,33.05,65.19,3.69,0.0,0,0
2024-05-26 22:00:00,60.6,30.73,73.96,10.59,1.55,0,0
2024-05-26 23:00:00,74.61,30.8,77.38,9.51,0.0,0,0
2024-05-27 00:00:00,54.82,27.77,77.27,4.82,0.0,0,0
2024-05-27 01:00:00,29.18,27.11,72.84,4.25,0.0,0,0
2024-05-27 02:00:00,73.82,27.15,83.82,3.06,0.0,0,0
2024-05-27 03:00:00,60.83,23.7,91.71,6.47,0.0,0,0
2024-05-27 04:00:00,79.3,24.78,81.04,8.98,0.03,0,0
2024-05-27 05:00:00,90.03,19.7,92.08,2.56,0.0,0,0
2024-05-27 06:00:00,86.01,20.12,87.98,2.3,3.77,0,0
2024-05-27 07:00:00,127.68,19.09,96.01,3.37,0.0,0,0
2024-05-27 08:00:00,139.28,16.95,82.19,6.19,0.0,1,84
2024-05-27 09:00:00,125.34,21.05,89.71,4.37,0.0,0,0
2024-05-27 10:00:00,130.1,21.37,85.22,2.81,0.41,0,0
2024-05-27 11:00:00,108.81,20.28,86.22,2.04,2.14,0,0
2024-05-27 12:00:00,65.78,19.74,73.74,3.24,0.0,0,0
2024-05-27 13:00:00,59.58,20.91,69.38,8.58,3.11,0,0
2024-05-27 14:00:00,79.21,23.29,71.87,4.78,0.0,0,0
2024-05-27 15:00:00,66.4,26.28,75.62,3.43,0.0,0,0
2024-05-27 16:00:00,99.65,27.26,71.46,3.09,2.45,0,0
2024-05-27 17:00:00,121.63,30.37,66.64,2.06,0.0,0,0
2024-05-27 18:00:00,137.23,32.92,67.01,2.11,2.87,0,0
2024-05-27 19:00:00,167.63,34.3,72.13,3.63,0.0,1,91
2024-05-27 20:00:00,165.31,30.31,73.1,2.06,0.0,0,0
2024-05-27 21:00:00,129.41,29.15,75.78,9.49,0.0,0,0
2024-05-27 22:00:00,80.65,28.81,81.78,4.29,5.53,0,0
2024-05-27 23:00:00,51.83,28.53,80.09,2.29,0.0,0,0
2024-05-28 00:00:00,61.71,25.51,83.97,3.81,0.0,0,0
2024-05-28 01:00:00,49.43,25.73,80.92,3.0,0.0,0,0
2024-05-28 02:00:00,57.14,24.41,75.92,3.62,0.0,1,59
2024-05-28 03:00:00,60.58,24.2,75.62,5.97,0.83,0,0
2024-05-28 04:00:00,79.39,24.02,85.38,3.05,0.89,0,0
2024-05-28 05:00:00,92.29,20.9,98.2,2.22,0.0,1,97
2024-05-28 06:00:00,98.92,19.05,90.64,3.02,0.0,0,0
2024-05-28 07:00:00,124.42,18.43,87.3,2.96,0.67,0,0
2024-05-28 08:00:00,141.58,20.24,92.0,2.18,1.61,0,0
2024-05-28 09:00:00,112.59,18.64,87.23,9.9,0.13,0,0
2024-05-28 10:00:00,101.11,18.58,90.9,7.12,0.0,0,0
2024-05-28 11:00:00,85.07,20.2,83.52,2.08,0.0,0,0
